Knight,Archers,Goblins,Giant,P.E.K.K.A,Minions,Balloon,Witch,Barbarians,Golem,Skeletons,Valkyrie,Skeleton Army,Bomber,Musketeer,Baby Dragon,Prince,Wizard,Mini P.E.K.K.A,Spear Goblins,Giant Skeleton,Hog Rider,Minion Horde,Ice Wizard,Royal Giant,Guards,Princess,Dark Prince,Three Musketeers,Lava Hound,Ice Spirit,Fire Spirit,Miner,Sparky,Bowler,Lumberjack,Battle Ram,Inferno Dragon,Ice Golem,Mega Minion,Dart Goblin,Goblin Gang,Electro Wizard,Elite Barbarians,Hunter,Executioner,Bandit,Royal Recruits,Night Witch,Bats,Royal Ghost,Ram Rider,Zappies,Rascals,Cannon Cart,Mega Knight,Skeleton Barrel,Flying Machine,Wall Breakers,Royal Hogs,Goblin Giant,Fisherman,Magic Archer,Electro Dragon,Firecracker,Mighty Miner,Elixir Golem,Battle Healer,Skeleton King,Archer Queen,Golden Knight,Monk,Skeleton Dragons,Mother Witch,Electro Spirit,Electro Giant,Phoenix,Unknown_26000093,Cannon,Goblin Hut,Mortar,Inferno Tower,Bomb Tower,Barbarian Hut,Tesla,Elixir Collector,X-Bow,Tombstone,Furnace,Goblin Cage,Goblin Drill,Fireball,Arrows,Rage,Rocket,Goblin Barrel,Freeze,Mirror,Lightning,Zap,Poison,Graveyard,The Log,Tornado,Clone,Earthquake,Barbarian Barrel,Heal Spirit,Giant Snowball,Royal Delivery
-0.0383496173634661,-0.0040281240434938,0.0212677622584247,-0.003649169086602,-0.0033435987117474,-0.0338922330251517,-0.0100049903631955,-0.0313295776946382,0.0132378546954051,-0.0249643867678068,0.0069852934118744,-0.0107605456698777,-0.0159282544414628,-0.0958153579117667,-0.0278940503307378,-0.0321043463006774,-0.02170328360293,-0.0370197187236089,-0.0085335743709178,-0.0442752860728417,-0.0037225389247113,-0.0255333931448871,-0.066215757734826,-0.0050378723717092,-0.0553535599935973,-0.0160560746023093,-0.0929095348083747,-0.0053939161277566,-0.0712892460448541,0.0084955587895539,0.0239053462553598,-0.0484360411881069,0.0139054121577811,-0.0336184233382846,-0.0321558304777255,-0.0211725935400695,-0.0234669012555038,0.0041082185388213,-0.0903899634361353,-0.0190255189193912,-0.0377942262342513,0.0034773547609007,-0.013352933068038,0.0056296719719782,-0.0052918633403853,-0.0542251535103249,-0.0123891484791239,0.0153648943741371,-0.0027096162207604,-0.0186078066167406,-0.0221454330894456,-0.0267934962152964,0.0192289998687416,-0.0342198117977917,0.0045115062690935,0.0007822237023069,-0.007937304958822,0.0,0.0140204495880055,0.0274121356486747,-0.0166667283767844,-0.0119172050497666,-0.0333731075946669,-0.0551128528323401,-0.0103726612851967,-0.0122544524144525,0.001322334827466,-0.0542393816102057,0.0016489022496543,-0.0350272973302946,0.012599058055826,-0.0237117172817094,0.0092292366990244,0.0121389766332549,0.0135479508415381,-0.0264504956151408,0.0097069620027989,0.0238314352168845,0.0071450777470074,0.010253216439725,-0.0472368859208238,-0.0127530845967123,-0.0116777542439677,0.0051581524010191,-0.0402896386169212,-0.0178235547062455,-0.1308486808284082,0.0104047670661863,-0.0021881621773058,0.0238616417170047,-0.0546544796263359,0.0295822197975574,0.0185301542927902,-0.0086130115705533,-0.0347331915645362,-0.027258729966191,-0.0519513091547767,1.2620142513852796e-05,-0.0164767501297269,-0.0024935479889598,-0.00921937708112,-0.1066608185527454,0.0068420218223548,-0.0251115112645763,0.0203307961025818,-0.0364931815064614,0.0132403290250352,-0.0363365615241175,-0.027919485278761,-0.0261101939629257
-0.0132026072606315,0.0151059921840697,0.0323209885833503,-0.050247577320653,-0.1015190783690422,0.0020400866584067,-0.0965605113758978,-0.0559997982146406,0.0417781353299827,-0.1477320421970077,-0.0087713457218597,-0.0351152445095959,-0.0244117994230726,-0.0706847732307401,0.0030866786042098,-0.1124004805123738,0.0446834538955416,-0.0628096544563581,-0.008346888289703,-0.0387787605001235,-0.0590451395600571,-0.0353152482424961,-0.0596295241245903,-0.0925115037067426,-0.0672455604899233,-0.0282552505514951,0.0531069863364275,-0.0145023121387172,-0.0733692773973264,0.0,-0.0417872090140086,-0.0513049802718473,-0.0089641825379193,-0.0527552626641267,-0.0115914533342216,-0.0258393579899113,-0.0495592493941114,-0.0180788637404406,-0.04836698645219,-0.0380770581038747,0.0371888712613686,0.0438055129587343,-0.0392113250223146,-0.0286465108537221,-0.0108646656067799,-0.0578173192530795,0.0373829046843094,0.035095321823689,-0.0471627950223857,-0.0002661159701026,0.0052794429237909,-0.0270812760614841,-0.0265745882767515,0.0553137596839095,-0.0131987845353372,0.0274031844144208,0.0378734605616611,0.0140204495880055,0.0,-0.0324627718650916,-0.0240487408682626,0.0271085698827434,-0.0611463700413586,-0.1656813874318777,0.0142556257333807,0.015895394545508,-0.1344351101013171,-0.0637236329597886,-0.0128834574003124,0.0038532296451907,-0.0291998245108444,-0.0298164063391958,0.0050782515324251,0.001771967438064,-0.028951440839452,-0.107491847714097,-0.0245768626463697,0.0271859490292487,-0.0242612144733809,-0.0673121386809964,-0.0262571432542625,-0.0007734269772664,-0.0220548930589142,0.0,-0.0476089910890652,0.0030922434598457,-0.2214193213407329,-0.0513436552881632,-0.0314642581958355,0.0027261493213962,0.0122813332940551,0.0134462025372945,0.029266336893338,-0.031015524292257,-0.0037401418228194,0.0462292847867529,-0.1004520057367263,-0.0559462941375143,-0.04045573032529,0.0218364363658926,-0.0036199387360917,-0.1731782881538262,-0.0059927355518227,-0.0684476492876077,-0.112215441331639,-0.0164266015985808,0.0027954438987322,-0.0534236592368362,0.0014950298768968,-0.0293311767034693
-0.0159639381427707,0.0452657745785639,0.0126312956988402,-0.1232412692028224,-0.0505314712956837,-0.0406425903302749,-0.1614469216611359,-0.1017297806333869,-0.037243758587717,-0.3073886075685661,0.0425040460265661,-0.0509944481487409,-0.0639471201159228,-0.0914043350048484,-0.0289582685821957,-0.1492475588119124,-0.093338051542388,-0.0846745028322606,-0.0121741221380108,-0.0327751886155315,0.0249268966981691,-0.1399751332936805,-0.1497252083233388,-0.0432259233797787,-0.1238051780066374,-0.0160935851573597,-0.0839042881647037,-0.0338971771962636,-0.0111894821514259,0.0,0.0366915688341668,0.0517110207882104,-0.1160898626251071,-0.1792636651896939,-0.0525012715821931,-0.0467245682009077,-0.0969592414958034,-0.0459475367496159,0.0233535312383295,-0.0273597493358404,-0.0386130425340841,0.0058209649140502,-0.0197550880266613,-0.0791517964808944,-0.0279572198323855,-0.0717827878590376,-0.0041049085655761,0.0172618792990413,-0.0816469595189978,-0.015607117884392,0.0103804908845009,-0.107171518292744,0.0211937147183277,-0.0566696441128753,-0.0392296729617825,-0.0329923556476975,-0.0530715506963921,0.0274121356486747,-0.0324627718650916,0.0,-0.1589116291893872,0.0142948429076363,-0.0254310501220549,-0.0684519190887588,-0.0098673420625161,0.0006994724992176,-0.2790118609169298,-0.1025273508503347,-0.0399459119916066,-0.0150169420738008,0.0071112363941112,-0.1410730408935215,0.0023304982151655,-0.0021306417952603,0.0217725111754553,-0.1305619294032818,-0.005475950590372,0.0361114325388215,0.0487080072596738,-0.0741402941793466,-0.010601622057603,-0.0452346667708876,0.0338770526863568,-0.0695736717029454,-0.005582053714714,-0.0185005271006056,-0.2719656984936379,-0.0498456086795341,-0.0445416092355515,0.0261871381960689,-0.2577670047337378,0.0229478761476875,0.0231825489975444,-0.1226391284404249,-0.0881778498031303,-0.1213958845756698,-0.1215042916085496,-0.0279809662385886,-0.0311563494410865,-0.0230051412563263,0.0044431575816451,0.0,0.0360041431368053,-0.0293846150877327,-0.2982565886642939,0.0381786105657939,0.0228062278065248,-0.0003089602533229,-0.0277905751679585,0.0345621723217186
0.0307889382459596,0.0316082565714106,0.025978203795072,0.0,-0.0407275300077319,0.037893372628991,-0.1008751965207355,-0.0202608992925619,0.0428538584369427,-0.1306543734616373,0.0141678975715343,-0.0393267566037232,0.0091705251875193,-0.0326516998622544,0.0024011710940136,-0.0459316161087294,0.026163255719053,0.0021316064508504,0.0366330530694911,0.0100914198719246,0.0048105650077319,-0.0587859291540271,0.0134733700263816,0.0126827054561248,-0.1581390204256764,-0.0014472427433659,-0.0724084573213222,0.0308886048771753,-0.0213980796914082,0.0,-0.0167178675146856,0.0119710606835061,-0.0127226506381121,0.0225064350891892,-0.0449012469501596,-0.0294654897169869,-0.0712253576814076,-0.0388959274310921,-0.0539495596385798,0.022592311286426,-0.0476010671360807,0.012477443754425,0.0365580456135568,0.0432345311760106,-0.0192065931450017,-0.0131532350738768,-0.0141708787113156,0.025285327685584,0.007934966465921,0.0177774899333338,-0.0348235692651126,-0.0666705679033337,0.0022925372593182,-0.0481085906789072,0.0085004915281614,-0.0080637636729455,-0.0443486587738278,-0.0166667283767844,-0.0240487408682626,-0.1589116291893872,0.0,-0.0166890385344079,0.0005460356676072,-0.0452280887054888,-0.0025171370475572,-0.0490699336021866,-0.1048071576404368,-0.039218460442625,0.017704493696277,-0.0249257281745036,-0.0319425466849989,-0.004662736063088,0.0155672728932224,0.0245852607894233,0.0033097161556696,-0.0767510424887858,0.0023096604789302,0.0450556549320866,-0.0009602015832862,-0.0223813729108727,-0.058283910675555,-0.0681649479429269,-0.0476151249421741,-0.0304405380188693,-0.0510330027257766,0.0311518018005269,-0.1367984959835525,-0.0274933080649752,-0.0200760931781696,-0.0400192252456313,-0.1153865405686819,0.0342763607250642,0.0280515533606919,0.0332864097306602,-0.0563842239811498,-0.0756312373765957,-0.0736963903880803,-0.0092234454365428,0.0033721440772966,0.0294324620423768,-0.0249428207921661,-0.0420375204862418,-0.0042826835346383,0.0008205691272727,-0.1031506456433746,-0.0266299308079634,-0.0034961327275847,0.0129487333358021,-0.0080696670097821,-0.0386017240629947
-0.0024549482764899,0.0247972447207562,0.0327602567158141,0.0204520124064235,-0.0057523474025052,-0.021028215288693,0.0369741830401186,-0.0221194820005151,-0.001431288635848,-0.0008196749865654,0.0195578787424635,-0.0124474430753603,-0.0139569845731281,-0.0401060332841613,0.005262442145332,-0.0166631425171219,0.0007503057159804,-0.0562289136654602,-0.0366052680953317,-0.0112301893690788,0.0311726848016804,-0.0302211664832558,-0.1937495475454107,-0.0829012691319052,0.0261544679144918,-0.0069014629004144,-0.0868726329839695,0.0187413570788471,0.0053722483628481,-0.0914353729391903,-0.007996536864247,-0.045495088385726,-0.0145821576196,-0.0193144953572935,0.014633378716779,0.0314885381358817,0.017906211607406,0.0034699026090684,-0.0694389738237519,0.0027010223122022,-0.0038956997022173,0.0192841249532041,0.0065687634398854,-0.0240564949329663,0.0106696588751141,-0.0153379514377129,-0.01604167876018,0.0341919585104933,-0.0028554497430162,-0.0008937990639299,0.0233824891546612,-0.0267929144792372,0.0059882371123461,0.0024352773584348,-0.0265467603262715,-0.0035432911534121,0.0031132831808841,-0.0119172050497666,0.0271085698827434,0.0142948429076363,-0.0166890385344079,0.0,-0.0141206150453119,-0.0313632204772357,-0.0204299282196058,-0.0251089663176578,-0.0435594875323889,-0.0478722581698071,0.0080467732918848,-0.0046312924317502,-0.0230335576958972,-0.0112124207594776,-0.0029837263019507,0.0065519178263815,0.0268182404823466,0.0122081347936959,0.0245709546852174,0.0417235451214222,-0.0564184439127023,-0.0549499124197508,0.0058927669508155,-0.0647281928054033,-0.029567725090583,-0.0468469647102432,-0.0897900387174422,0.0055470644712363,-0.1686364001661874,0.0120433354544855,-0.0317449329693567,0.0204811860785789,-0.0557102427057352,0.0369954843502371,0.0161031915455962,0.0078352017021895,-0.1060256405579548,-0.0451911007770862,-0.0177403537889896,-0.0213962568129093,0.0236372817797814,-0.0003310387038523,0.0007070404522133,0.010615336196395,0.0257720739696376,-0.0166558625824866,-0.0368063903797269,-0.0216718181791222,0.0227992705993417,-0.022857235031819,-0.0063955399611886,-0.0179957452074918
-0.0418508791632106,-0.0659150292559008,-0.0409804337675191,-0.0689166728818363,-0.0043594298533495,-0.0555102824668573,-0.080701816732126,-0.1096864738063763,0.0765188517181676,-0.0624635234247302,-0.0467314212286087,-0.0670991265373376,-0.0665362216838865,-0.1300697468864233,-0.0333412117104292,-0.1355699265337214,-0.0766222104358057,-0.1114942236640522,-0.0483517215203529,-0.0631563118854792,-0.0549415103456931,-0.0792040546451217,-0.1409131582066802,-0.0866338734624019,-0.0843737773876068,-0.047104990245714,-0.1424626647758284,-0.0388383858233131,-0.0238768827311583,-0.3129270298691929,-0.1149550370430929,-0.1281746211884459,-0.066749363565276,-0.0628064858988754,-0.067938653801217,-0.0081797801367461,0.0298281174719747,-0.0402308060417833,-0.1191482909835782,-0.0441577771450994,-0.0941751824834041,-0.0463945368021527,-0.0015401058232059,-0.016551255925802,-0.0113438973782005,-0.051412959554668,0.0264571125057281,-0.0005099444699911,-0.0489778857321024,-0.0562169655020631,0.0281166291729744,0.0147229795046551,-0.0366579954502834,-0.0672696379452678,-0.0343499873516774,-0.0317834052346305,-0.0109277243760348,-0.0333731075946669,-0.0611463700413586,-0.0254310501220549,0.0005460356676072,-0.0141206150453119,0.0,-0.0542379438790935,-0.0460777303699783,-0.0223294185581532,-0.0995710664516877,-0.0543204838303815,-0.0852490980388008,0.0773203739993747,-0.0527050228108409,-0.004110839823198,-0.0894242594171988,-0.0005479063306552,-0.0637421000968532,-0.0747640017373759,-0.0068154688362217,-0.0127522663364946,-0.1114754141801296,-0.0290909478632315,-0.0239669461175467,-0.0560724679314399,-0.0675078128621345,0.0018767838415963,-0.1101863440150455,-0.0300680999451975,-0.2146485688263326,-0.0974946079767323,-0.043516262017136,0.0090523816006299,-0.0125995749116279,-0.0203301723989874,-0.0005175307015687,-0.0433579987460007,-0.0952071164432795,-0.1029897035276713,-0.0624375788040111,-0.0791156611245441,-0.0029972375404468,-0.0134998661414691,-0.0157550770365811,-0.1081730913110132,-0.0561738652145963,-0.0499213978962834,-0.0698026924810495,-0.0843848195502878,0.0118431784655234,0.1031724390480485,-0.0514513516903449,-0.0755607743910129
0.0390355699207116,-0.0092170084135407,-0.0291826866991277,0.0003256854758694,-0.0210511143613931,-0.0408937123632809,0.0423037419207854,-0.0293804753663143,0.0341728898172419,0.034732170662341,0.0056389876600121,-0.0109604075444073,-0.0165503010773198,0.0063037132123348,-0.0527806923720079,3.310487306285026e-06,-0.0324225165670868,-0.0436218349541482,-0.0193313977532962,-0.1133154834552414,-0.0631864886170965,-0.0410492311817063,-0.1033475195146978,-0.0231448499563933,-0.0349022857534068,-0.0426025845690719,-0.0891570643503857,0.0107055650954501,0.0231821083474632,-0.0429638971998072,-0.0381886189742206,-0.1166053185017989,-0.0179143341249901,-0.0517532887595896,0.0248935902792635,0.0375443885261491,-0.0621189334983178,0.006936025488486,-0.2144546938683015,-0.0506113511162798,-0.0729165109594284,-0.0544483244891342,-0.051333425087212,-0.0068359362434359,-0.0292860640286972,-0.031797140258096,-0.043220952803215,-0.0326501462400034,0.002642300200489,-0.029035459931325,-0.054120388698671,-0.0079316892121124,-0.0504463350409586,-0.124867772133149,-0.0343263281213721,-0.0381888034758324,-0.0499487050083768,-0.0551128528323401,-0.1656813874318777,-0.0684519190887588,-0.0452280887054888,-0.0313632204772357,-0.0542379438790935,0.0,-0.0183134911560535,-0.068072770017023,0.0055635193730959,-4.910840007499306e-05,-0.0118352390122509,-0.0580719785158611,-0.0334437640745621,0.0135305288337232,0.0294442257750923,-0.0616032710138789,-0.049940869850924,-0.0505500082916683,-0.0071580302170831,0.0148667155831044,-0.0457584459186714,-0.0314638570160788,-0.119087942114782,-0.0343610860568863,-0.0482639535710976,0.0320994741581935,-0.0870536042928593,0.025569373090523,0.0,-0.0250835697516239,-0.0201309604278784,-0.0254123262725294,-0.017807097683247,-0.0106270788349408,-0.0101854149868506,-0.0146627319946464,-0.0464038217144349,-0.0921460619685241,0.0420206885166365,-0.0139352131714579,-0.0331123448053253,-0.0309916937301806,-0.0392231897016149,-0.0096768950355479,-0.0361579316365563,0.0254048135682491,-0.0335521990987594,-0.0374877566194734,0.0286284876382292,-0.0463549635902859,-0.0236857703676162,-0.0979376896182334
-0.0210217015115153,-0.0455235482710168,0.020052958199382,-0.0064534983069042,0.0049040162433743,0.0013215161960617,-0.0179323524654598,-0.0397503441591846,-0.0313447368007109,-0.0094869742365731,-0.0164317515674203,-0.0190983693825678,2.390692900167135e-05,-0.0405886189758279,-0.007157235620089,-0.0566920523854479,0.0095228563253926,-0.0426737602461252,1.3941042538379024e-05,0.0053509105592182,-0.007973790254722,0.0052225027975592,-0.0331500220014803,-0.0404357224795322,-0.0306160236521571,0.0063612030640013,-0.0470334420474733,0.0022957763683505,-0.0399273230364742,-0.0561629475599356,0.0004444341156848,-0.0335293235970959,-0.0108544247612992,-0.0151292013056678,-0.0128902498899516,-0.0065108013535989,0.0291717976116103,0.0002890684846178,0.0002363448129245,-0.0012224595103231,-0.0174786720471809,0.0153418483003399,0.008717569977054,-0.0126143642148028,-0.0178446077760601,-0.0310978600912943,0.0189439347799756,0.014349219239275,-0.0057665891053184,0.0048299245463481,0.0187975915172565,0.0005905802273983,-0.005784424043956,-0.0187793111320486,-0.0037974286145181,0.0105249179088295,0.0184377677999034,-0.0103726612851967,0.0142556257333807,-0.0098673420625161,-0.0025171370475572,-0.0204299282196058,-0.0460777303699783,-0.0183134911560535,0.0,0.0181597014423664,-0.0364986360006953,-0.016080186165417,-0.0303927682599367,-0.004735128253873,-0.013816853349216,-0.00511428392365,-0.0321711966434783,-0.0281171351390109,0.0006819320146933,-0.0110863707028058,-0.0102404518231976,-0.0050196335015129,-0.0124829093100229,0.0104865799822778,-0.0142484705743258,0.004953197912881,0.0151878034260206,-0.0193546506451067,-0.0197571381705938,-0.031004955281483,-0.0890274802241706,-0.0235567675456585,0.0009202173450029,0.0183822751657503,0.0146113049738801,-0.0170839976349258,-0.0038120634357606,-0.0263603624642798,-0.0078614552115044,-0.0091383292878485,-0.0322307186649927,-0.0231272557768328,0.0076072566328709,0.0113191388206529,0.0002713013404344,-0.0707348707923396,-0.0031483793175004,-0.0047924356106921,-0.0150827486080607,0.0042086114532531,0.0035334085970943,-0.0085406270029977,-0.0044082440811062,-0.0105693177466154
-0.0521917865084524,-0.012282612495126,0.0036129435231422,-0.0843072093985059,-0.0711770179264957,-0.0210028616168955,-0.0183832329969236,-0.0335769576578019,-0.0076811869953193,-0.114351298072017,-0.007995684733224,-0.0794850482189184,-0.0046914731763647,-0.0328077274067454,0.0052891944400546,-0.0778426632466238,-0.0388832477165203,-0.06785711118952,-0.0471781272147128,-0.0259108921131169,-0.0345298605937923,0.0228111484139649,-0.1057615357711118,-0.1186178518209263,-0.0679746327706549,-0.0611034100151162,-0.0229242173293886,-0.0379416075655615,-0.0425259020816495,-0.0754816805559536,0.0178663274624775,-0.0383784920210217,-0.0404859086407382,-0.0333834721139084,-0.0411022479306102,-0.0229685680412902,-0.1194829087214216,-0.0714136345692362,-0.0914398350960384,-0.0499257462940317,0.0236752276307178,0.0254321261325897,-0.0343386941875277,-0.0162108777214897,-0.0149657788612024,-0.051098157975662,-0.0521803177160567,0.0114824138501914,-0.0665472964053516,-0.0251831909341107,-0.0551263029565304,-0.0117240210397914,0.0052944302991165,-0.0014608655561593,-0.0380470938882095,-0.0228251593397859,0.021028795964515,-0.0122544524144525,0.015895394545508,0.0006994724992176,-0.0490699336021866,-0.0251089663176578,-0.0223294185581532,-0.068072770017023,0.0181597014423664,0.0,-0.0525026166900027,-0.0649770981572939,0.0,0.0,0.0,0.0,-0.0414126376953186,-0.014821839303439,-0.0292476185533215,-0.0617286208852894,-0.0103654808278987,0.0,-0.0308171859631348,-0.0036640738688691,-0.0082972182147706,0.0251902533629047,0.0106847005684517,0.0,-0.0049036363051804,-0.0528057444364656,-0.0293858426313298,-0.0219016118639895,-0.0507464251586478,-0.0081969854675136,-0.0131684700726438,0.0039625194082676,0.0161036724860756,-0.0405844553908865,-0.0393506052389467,-0.0349185520191798,0.0159417896283464,-0.0470842626346713,-0.0486136040014224,-0.0355711825829621,-0.0278886516508404,0.0207291572102937,0.0076884363024538,-0.0248720845614664,-0.1327016671118147,0.0142102905845056,0.0180694317889263,-0.0588343115507689,-0.0191642849988467,-0.0145007315267858
-0.0212754803007036,-0.0297533039936449,-0.0267039104394011,-0.1713459698701764,-0.0672532995884471,-0.0656758674640764,-0.1087842762687597,-0.060657282200045,0.0309528513086823,-0.2904121104941697,-0.0311120899679342,-0.0671467032073316,-0.0600580719847008,-0.0933082303926514,-0.0733744442173514,-0.0358820807390145,-0.0688132833360111,-0.0946487165167422,-0.0338350148901265,-0.0962401819377077,-0.1001046878084703,-0.1955482805317199,-0.1456740855351881,-0.0883351627695138,-0.2297151857100979,-0.0363286255897415,-0.169314842373714,-0.0288260174961103,-0.0938448058517114,0.0,-0.1062047167734878,-0.1592862567896519,-0.0862608105169803,-0.0250824135637364,-0.0029991908285441,-0.0085339917939078,-0.2540333711637055,-0.0180548152179994,-0.2001969454701495,-0.0455412131273129,-0.1136917087374335,0.0105864471445476,-0.056212085690465,-0.0080335166169169,-0.0176164282938087,-0.0326751552162906,-0.1122994132218215,-0.0236833240825147,0.0245681738293411,-0.0597118150892314,-0.0963940145468573,-0.2053548219238556,-0.0870268834545672,-0.0836282665579261,-0.1140718545421072,-0.0531215374164071,-0.1000272815092124,0.001322334827466,-0.1344351101013171,-0.2790118609169298,-0.1048071576404368,-0.0435594875323889,-0.0995710664516877,0.0055635193730959,-0.0364986360006953,-0.0525026166900027,0.0,0.0186456655101758,0.0425274765372075,-0.0636563542917209,-0.0785434470100052,0.0366351941086127,-0.0242305107524501,-0.0892065375221503,-0.0800574440978701,-0.1706807752340917,0.0044839258679354,-0.0237935570964463,-0.0615191497037772,-0.0906212627816497,-0.1936919579212221,-0.0968253951813064,-0.0728325111769967,0.0159972908764134,-0.0844495945699917,0.0125884853972686,-0.360772367527983,-0.0867983277861414,-0.0948571140273696,-0.0233498589899086,-0.0748304975895312,0.0081601557657805,0.0035570010399777,0.009329170611787,-0.0903387395822951,-0.1897788319796646,-0.0828362682754609,-0.0298998493769244,-0.0396549546959164,-0.0327704039500951,-0.0422883417617704,-0.0933486502140241,-0.0690126040370653,0.010005569805169,-0.2493550649638042,-0.0230007287203091,0.0023668490397164,-0.0401754393502649,-0.1099500870130784,-0.0635392040989026
0.0070577005934613,-0.0276146388448969,-0.0516266559494516,-0.1033954747033179,-0.0285340673183456,-0.0972694785295366,-0.0731775788580468,-0.0244106476960166,0.0304696171411309,0.0120327334311851,-0.0197812943578474,-0.0272902906096645,0.0081010623962137,-0.0354079192405519,-0.0376901782936469,-0.02003509016997,-0.0268280484218302,-0.0683429783444244,-0.028109289768498,-0.1084160244672284,-0.057539153808463,-0.1119576768957559,-0.0950583464798009,0.0060231779610623,-0.1148037682991174,-0.0299183007845258,-0.1207898907304158,-0.0283674709282789,-0.0254366808783386,-0.0955293441319165,-0.05656594543751,-0.1585762255950784,-0.0434962959286153,-0.0337716254082936,0.0017631967421579,0.0002901783703412,-0.1307806518759379,-0.014301876970513,-0.0728091089547051,-0.0458776534656636,-0.0890113927472247,-0.031723322004537,-0.0391899843643622,0.0027703338553836,-0.0087922890730319,-0.008085138003969,-0.0775864159424259,-0.0531415181718976,0.0064651076507203,-0.0517722046595147,-0.0622655231747977,-0.081945581163834,-0.0193237247050688,-0.1193560751858245,-0.1001663888445094,-0.0604502763366793,-0.075013805533287,-0.0542393816102057,-0.0637236329597886,-0.1025273508503347,-0.039218460442625,-0.0478722581698071,-0.0543204838303815,-4.910840007499306e-05,-0.016080186165417,-0.0649770981572939,0.0186456655101758,0.0,-0.0535300984368877,-0.0863125168483395,-0.0372902060606689,0.0206483103267138,-0.0040226566445085,-0.0530749566379853,-0.1000129397526032,-0.0764245175556079,-0.0086131248414608,-0.015340727216701,-0.0664734721055554,-0.1125395018578215,-0.1184804442150638,-0.0356426040117234,-0.0362473117682229,0.0309617773460907,-0.0354262195081412,-0.0010075074279264,-0.1277325133825718,-0.0579822291662053,-0.0893291878083858,0.0006538002961644,-0.0815952832462519,-0.0034716253116415,0.0040638511914211,-0.0038263432034093,-0.0827528640790783,-0.1287513801024949,-0.0551017943253125,-0.0045929975249204,-0.0235854727296568,-0.0234030414313929,-0.0182676263035101,-0.1271580026404705,-0.0454814541618764,0.0065391384339386,-0.1067075894563781,-0.0444391446567218,0.0183742295903648,-0.0403483344609929,-0.0512119831876768,-0.0878672574060572
-0.0304657833485583,-0.008721306747642,-0.0140620084019984,-0.0356300329578575,-0.0410166419717872,-0.0315991437183572,-0.061440136433621,-0.0522849278578319,0.0280631128453878,-0.0176312241603918,-0.0417272987994575,-0.0902479589717503,-0.0019981182961111,-0.1353994208212907,-0.0180894278880878,-0.0158407337336422,-0.0849478200293779,-0.1187619385822303,-0.0486783562920796,-0.0066061557874135,-0.0356743124007842,-0.1261125798963482,-0.0486464049353976,-0.0311048127404326,0.0179109750995682,-0.1175846314006522,-0.0852015087766582,-0.0645918760923672,-0.0606420408811647,-0.0029778476919074,-0.0678700566239483,-0.1181142412684991,-0.026736465045282,-0.0544755437924329,0.0105740230971471,-0.1189598508922932,-0.0772841441337478,0.0072246644697065,-0.1665458190613565,-0.049023831260137,0.0008216434859278,0.0191280337858265,-0.0188044898624403,-0.1670081046581402,-0.0276378098917673,-0.0196906655860424,-0.1120449412915376,-0.0172750717642494,0.025638957995274,-0.0428055075654478,-0.1138799652449342,-0.0600030871607628,0.0136746478991083,-0.0017654019367541,0.0321032355790807,-0.0544947712235944,-0.0071984560967234,0.0016489022496543,-0.0128834574003124,-0.0399459119916066,0.017704493696277,0.0080467732918848,-0.0852490980388008,-0.0118352390122509,-0.0303927682599367,0.0,0.0425274765372075,-0.0535300984368877,0.0,0.0,0.0,0.0,-0.0213109266226457,0.0071370342740341,-0.0384536331376643,-0.0429661397069968,-0.0007669999952221,0.0,-0.1147475641826931,0.0089591946053049,-0.0060913986723759,-0.0108307972836305,-0.0611638464494262,-0.0935032483895863,-0.1094137780889102,0.0069324031818819,-0.2998612063497908,0.0041368849588855,-0.0895563581630277,-0.0260437530164217,-0.0290630676420197,0.0290577104209579,0.0088147283650045,0.0224999224997991,-0.0772587348696772,-0.073684036677795,-0.0014931826138422,-0.0403834482761551,-0.005430368187357,-0.0601829862101386,-0.0241390477858734,-0.0175606174356431,-0.0218322466366306,-0.0190282480017042,-0.0665853622784733,-0.0319088193271159,-0.0116938731727659,-0.0897263223702021,-0.0571028174665104,-0.0599472103621729
